record_id,kind,operator,eia_utility_ids,state,county_fips,footprint_rule,start_utc,end_utc,source_url,source_type,notes,flag_damage_shed
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),10009;12268;16604,TX,48013,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),1892;6183;16638,TX,48015,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),1175;16604,TX,48019,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),1892;6183,TX,48021,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),19159,TX,48023,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),10009;16627,TX,48025,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),1273;14626;55982,TX,48027,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),1175;7752;10009;14626;16604,TX,48029,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),3282;14626,TX,48031,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),1591,TX,48033,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),19490;55982,TX,48035,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),9590,TX,48039,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),2442;3940;12452;16146,TX,48041,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),16057,TX,48043,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),11014,TX,48045,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),11501;12268;13830,TX,48047,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),4295,TX,48049,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),1273;1892;2442,TX,48051,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),14626,TX,48053,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),1892;7752;14626,TX,48055,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),9590;19806,TX,48057,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),4295;27369,TX,48059,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),2409;11501,TX,48061,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),3470;8898,TX,48073,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),7561;11014;17561,TX,48075,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),20948,TX,48077,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),4146;27369,TX,48081,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),27369,TX,48083,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
LS-DOE417-2021-R086,load_shed,ERCOT (respondent not named),5078;6182;7559,TX,48085,iso_footprint,2021-02-15T11:36:00Z,2021-02-18T06:42:00Z,https://doe417.pnnl.gov/summaries/2021_Annual_Summary.xls,DOE-417 annual summary row,"DOE-417 2021 summary row 86; area as reported: ""Texas:""; NERC region TRE; event type ""Severe Weather""; times as reported (local clock, America/Chicago); size as reported (information only): 300 MW, Unknown customers; as record LS-DOE417-2021-R057 (possible duplicate of R058); local clock 2021-02-15 05:36 (America/Chicago) to 2021-02-18 00:42 (America/Chicago)",0
